id,value,feed_id,created_at,lat,lon,ele
0FDAEF36VJQ13M6F5AY74VJ4T9,27.1,2609495,2023-09-18 17:16:42 UTC,,,
0FDAEHZ3XRPTF1B44XAM03RB1V,27.0,2609495,2023-09-18 17:21:44 UTC,,,
0FDAEMTZY1CJJD6JNMXHTT2JCH,26.6,2609495,2023-09-18 17:26:45 UTC,,,
0FDAEQPXXA0WNNMEW7R4DWQ6ZM,26.3,2609495,2023-09-18 17:31:46 UTC,,,
0FDAETJSVWEX8S5DSW1WG2Z93R,26.4,2609495,2023-09-18 17:36:47 UTC,,,
0FDAEXENX10F54GZ5SPKCBVJCC,26.6,2609495,2023-09-18 17:41:48 UTC,,,
0FDAF0AJYGF4C8V5NAE797B0JW,26.5,2609495,2023-09-18 17:46:49 UTC,,,
0FDAF36FYYX7SQQWW9XYGM5EPQ,26.5,2609495,2023-09-18 17:51:50 UTC,,,
0FDAF62BYQX9T315NDR7ZCQ0XE,26.7,2609495,2023-09-18 17:56:51 UTC,,,
0FDAF8Y835M9VYJ6EXSCT9MT07,26.8,2609495,2023-09-18 18:01:53 UTC,,,
0FDAFBT4Z9RZXXKFN1AYKVAKR7,27.0,2609495,2023-09-18 18:06:54 UTC,,,
0FDAFEP10S87ZGHG2JJW2BZKT1,26.9,2609495,2023-09-18 18:11:55 UTC,,,
0FDAFHHY3WQJ0H9GEPHNYSDNJX,26.9,2609495,2023-09-18 18:16:56 UTC,,,
0FDAFMDV2SZSNRHJVQPHR48AQ4,26.9,2609495,2023-09-18 18:21:57 UTC,,,
0FDAFQ9Q49A7Y0DJG86E7796XV,26.8,2609495,2023-09-18 18:26:58 UTC,,,
0FDAFT5M44JW21J8H1TSS0PSEN,26.7,2609495,2023-09-18 18:31:59 UTC,,,
0FDAFX1G3EGVCPXFDCNXSS1XJY,26.8,2609495,2023-09-18 18:37:00 UTC,,,
0FDAFZXC5DPMW27X0CWDD9FWKM,26.8,2609495,2023-09-18 18:42:01 UTC,,,
0FDAG2S948CYBZRYQVZS2SW1NC,27.0,2609495,2023-09-18 18:47:03 UTC,,,
0FDAG5N677WD2JX7CMFM7HJ4T0,26.8,2609495,2023-09-18 18:52:04 UTC,,,
0FDAG8H255DP2M9K505NWVHMZR,26.8,2609495,2023-09-18 18:57:05 UTC,,,
0FDAGBCY8ZB7EA1227KFBAEPAF,26.8,2609495,2023-09-18 19:02:06 UTC,,,
0FDAGE8V6W4JTM9XY2QTQ0DBRP,26.9,2609495,2023-09-18 19:07:07 UTC,,,
0FDAGH4R864P8240HRKE0QPAXS,26.8,2609495,2023-09-18 19:12:08 UTC,,,
0FDAGM0M7633WN38Y9EBF5MVMF,26.9,2609495,2023-09-18 19:17:09 UTC,,,
0FDAGPWHAMKSTX6MDVTGMTSRJH,26.8,2609495,2023-09-18 19:22:10 UTC,,,
0FDAGSRD92V0Y4ESAYM3P2E0W0,26.8,2609495,2023-09-18 19:27:11 UTC,,,
0FDAGWM9AP0J06BXKH6Z38D6W2,26.9,2609495,2023-09-18 19:32:12 UTC,,,
0FDAGZG6AY9QTRD4CXRNFG1D6N,26.9,2609495,2023-09-18 19:37:14 UTC,,,
0FDAH2C2C990PF4F155X3K4D0E,26.9,2609495,2023-09-18 19:42:15 UTC,,,
0FDAH57YBXVCRVY6ESA83WWHZQ,26.9,2609495,2023-09-18 19:47:16 UTC,,,
0FDAH83VCNMZZG4R3MZA057BNB,26.9,2609495,2023-09-18 19:52:17 UTC,,,
0FDAHAZQD4122MTQTVRGZ1QE74,26.9,2609495,2023-09-18 19:57:18 UTC,,,
0FDAHDVMFVM6QGG6G1QJ0MGTGP,27.0,2609495,2023-09-18 20:02:19 UTC,,,
0FDAHGQHEFTAWVTMVJD031PVG5,27.0,2609495,2023-09-18 20:07:20 UTC,,,
0FDAHKKDEMJVBTEE3ND80VCQGX,27.1,2609495,2023-09-18 20:12:21 UTC,,,
0FDAHPF9GNP3SFRS4PTRX8VJ4C,27.1,2609495,2023-09-18 20:17:22 UTC,,,
0FDAHSB6FFRY1WB05HY4876HDQ,27.2,2609495,2023-09-18 20:22:24 UTC,,,
0FDAHW72HZT6GJEED5JG6C35YR,27.2,2609495,2023-09-18 20:27:25 UTC,,,
0FDAHZ2ZH0071P1BX4SFM2TE31,27.3,2609495,2023-09-18 20:32:26 UTC,,,
0FDAJ1YWJBJ3RGBX9133HCMF13,27.3,2609495,2023-09-18 20:37:27 UTC,,,
0FDAJ4TRKJ5TS0SY2D95BS97YS,27.3,2609495,2023-09-18 20:42:28 UTC,,,
0FDAJ7PMJG2PMB6V5RQMVFAMQZ,27.3,2609495,2023-09-18 20:47:29 UTC,,,
0FDAJAJHK07250NVRETJAEHKR3,27.3,2609495,2023-09-18 20:52:30 UTC,,,
0FDAJDEDMCC9R3CXNX43VBCX1N,27.3,2609495,2023-09-18 20:57:31 UTC,,,
0FDAJGAAMVBJ0W73E4T7AY3WJT,27.2,2609495,2023-09-18 21:02:32 UTC,,,
0FDAJK67NW4JY4ND2Z0Z7G9A04,27.3,2609495,2023-09-18 21:07:34 UTC,,,
0FDAJP23RF50VSY61TE6T1WBXD,27.3,2609495,2023-09-18 21:12:35 UTC,,,
0FDAJRXZN3FC6WT545JMAEJ17H,27.3,2609495,2023-09-18 21:17:36 UTC,,,
0FDAJVSWPEFDN6HRERSS5QNCXF,27.4,2609495,2023-09-18 21:22:37 UTC,,,
0FDAJYNRWWA6NZSE45VZSS1M70,27.3,2609495,2023-09-18 21:27:38 UTC,,,
0FDAK1HNS0J4JQXGQ908SBT7W9,27.4,2609495,2023-09-18 21:32:39 UTC,,,
0FDAK4DJRPSXNW2P8952V9FAT1,27.4,2609495,2023-09-18 21:37:40 UTC,,,
0FDAK79ES5WBJ1W6JD98147PE0,27.4,2609495,2023-09-18 21:42:41 UTC,,,
0FDAKA5ATKP2DRDX1QAQ4JWA51,27.3,2609495,2023-09-18 21:47:42 UTC,,,
0FDAKD17VCVPMAF6BAX3CZKRJ6,27.3,2609495,2023-09-18 21:52:44 UTC,,,
0FDAKFX3XMEE67GPQG5A0W891H,27.3,2609495,2023-09-18 21:57:45 UTC,,,
0FDAKJS0VPG8ZEJPM2NG2P5CCJ,27.3,2609495,2023-09-18 22:02:46 UTC,,,
0FDAKNMXWZ5EAP5KKE3N5J3XNH,27.3,2609495,2023-09-18 22:07:47 UTC,,,
0FDAKRGSW6TQXXNAPQ2Z7110XN,27.3,2609495,2023-09-18 22:12:48 UTC,,,
0FDAKVCNWA213TDS2BQRVCAQR3,27.4,2609495,2023-09-18 22:17:49 UTC,,,
0FDAKY8JZBCE3PWTD3ZYSNP0G1,27.6,2609495,2023-09-18 22:22:50 UTC,,,
0FDAM14FZJJVVJKG0HMR7N2MCZ,27.5,2609495,2023-09-18 22:27:51 UTC,,,
0FDAM40D1Z4598G66SJXKV6CRR,27.5,2609495,2023-09-18 22:32:52 UTC,,,
0FDAM6W9107JHPMD0SVXADX8RA,27.4,2609495,2023-09-18 22:37:54 UTC,,,
0FDAM9R5ZWRTFZXEF2TMRS2BN8,27.4,2609495,2023-09-18 22:42:55 UTC,,,
0FDAMCM2311P12NBYF35YYWAXT,27.4,2609495,2023-09-18 22:47:56 UTC,,,
0FDAMFFZ259BSJW8W2F0QEKYA1,27.5,2609495,2023-09-18 22:52:57 UTC,,,
0FDAMJBV53FKP245AJVSR04HCH,27.6,2609495,2023-09-18 22:57:58 UTC,,,
0FDAMN7R26DN9CY9TMYJZV3TXT,27.8,2609495,2023-09-18 23:02:59 UTC,,,
0FDAMR3M29FPQGXCS87SWR8AKP,27.9,2609495,2023-09-18 23:08:00 UTC,,,
0FDAMTZG6BWZB6XQGEYDPBD198,28.0,2609495,2023-09-18 23:13:01 UTC,,,
0FDAMXVMPDHVP9BQG0X7CWYT88,28.6,2609495,2023-09-18 23:18:03 UTC,,,
0FDAN0Q982YQ4QRMPXF4CVXCVN,29.8,2609495,2023-09-18 23:23:03 UTC,,,
0FDAN3K54DSF1SXT9KED27WM91,30.9,2609495,2023-09-18 23:28:05 UTC,,,
0FDAN6F29ENS2KTG27Z8VG901F,32.0,2609495,2023-09-18 23:33:06 UTC,,,
0FDAN9AY7J0R63TVVXQDDPM5M6,33.2,2609495,2023-09-18 23:38:07 UTC,,,
0FDANC6V8XYATMTA49HJM4PZKA,34.3,2609495,2023-09-18 23:43:08 UTC,,,
0FDANF2RBSV66FCKQ9GHTGVJX8,35.3,2609495,2023-09-18 23:48:09 UTC,,,
0FDANHYM8NQWB6ZAD1M9FS0KH1,36.2,2609495,2023-09-18 23:53:10 UTC,,,
0FDANMTG896MPP0NJW4SD3XFHT,36.8,2609495,2023-09-18 23:58:11 UTC,,,
0FDANQPDB1ZYK8EH2J4NFV92M4,37.6,2609495,2023-09-19 00:03:12 UTC,,,
0FDANTJ9J1RAJM5WZFYHM9TZWG,36.1,2609495,2023-09-19 00:08:13 UTC,,,
0FDANXE6E73FM71MT7A6SRT8TW,37.8,2609495,2023-09-19 00:13:15 UTC,,,
0FDAP0A3BS49QQ22WJBZYXCVT9,39.3,2609495,2023-09-19 00:18:16 UTC,,,
0FDAP35ZD48VS1W25R14KXV79B,40.6,2609495,2023-09-19 00:23:17 UTC,,,
0FDAP61VCQRDF3T6RXW5HY2YNS,38.8,2609495,2023-09-19 00:28:18 UTC,,,
0FDAP8XRF2MAH8MBFYJ13K9MVE,37.3,2609495,2023-09-19 00:33:19 UTC,,,
0FDAPBSMF5RJD966JPQ59SDSY8,36.5,2609495,2023-09-19 00:38:20 UTC,,,
0FDAPENHDNVKATA8B6RZV9D2CA,37.2,2609495,2023-09-19 00:43:21 UTC,,,
0FDAPHHEETVXBCH2AERNGQ59HC,35.7,2609495,2023-09-19 00:48:22 UTC,,,
0FDAPMDAFYK0BD1PEM8MTG7VP9,36.4,2609495,2023-09-19 00:53:23 UTC,,,
0FDAPQ96GPTC5H2AZ7XMT6J9VY,35.3,2609495,2023-09-19 00:58:25 UTC,,,
0FDAPT53GRK3HPYBWXP53N7GGT,34.4,2609495,2023-09-19 01:03:26 UTC,,,
0FDAPX0ZGK5RDSQKS0D7Z8160T,34.2,2609495,2023-09-19 01:08:27 UTC,,,
0FDAPZWWJSAW75KH35ZY98PTMQ,35.4,2609495,2023-09-19 01:13:28 UTC,,,
0FDAQ2RSKQKKFMS0HKJ5DTETBD,34.8,2609495,2023-09-19 01:18:29 UTC,,,
0FDAQ5MNMYYY2SZZAVJSKJ59GH,34.5,2609495,2023-09-19 01:23:30 UTC,,,
0FDAQ8GHMXDHGBQ9F1J5R06B98,35.6,2609495,2023-09-19 01:28:31 UTC,,,
0FDAQBCEMKF019QQG2JW714GZY,35.4,2609495,2023-09-19 01:33:32 UTC,,,
0FDAQE8AMX2WN73BE4HXCPXW73,34.3,2609495,2023-09-19 01:38:33 UTC,,,
0FDAQH47NV5H4D79STFHH30ZZ2,34.0,2609495,2023-09-19 01:43:35 UTC,,,
0FDAQM04Q1Y2AWXS4B8XT5DKCT,33.7,2609495,2023-09-19 01:48:36 UTC,,,
0FDAQPW0QDH5JFW662VFRSZMKD,33.4,2609495,2023-09-19 01:53:37 UTC,,,
0FDAQSQWQTR4X78H3SYK74AMVV,33.3,2609495,2023-09-19 01:58:38 UTC,,,
0FDAQWKSQSWMJ8PMP3Z7FA394B,36.9,2609495,2023-09-19 02:03:39 UTC,,,
0FDAQZFNVXE2SCR4J4BZX7EM5H,39.6,2609495,2023-09-19 02:08:40 UTC,,,
0FDAR2BJR86X93VVZG8RFZ8X2J,39.9,2609495,2023-09-19 02:13:41 UTC,,,
0FDAR57FXMCHR1MGSB7Q8WKZB4,42.4,2609495,2023-09-19 02:18:42 UTC,,,
0FDAR83BSR3GMQ7RAZ7HDH7S8A,44.7,2609495,2023-09-19 02:23:43 UTC,,,
0FDARAZ7XSH8XF7XA7CGG1MCQA,44.8,2609495,2023-09-19 02:28:44 UTC,,,
0FDARDV5V2BMV8S288Z2VGHQQZ,44.2,2609495,2023-09-19 02:33:46 UTC,,,
0FDARGQ1VA9ZCS5HFJYAMJZ86R,41.4,2609495,2023-09-19 02:38:47 UTC,,,
0FDARKJXW77YTVW8R1B597W7QM,42.7,2609495,2023-09-19 02:43:48 UTC,,,
0FDARPEV2H2HKKD7S00N3FQ6AK,41.5,2609495,2023-09-19 02:48:49 UTC,,,
0FDARSAPWWHFX03FAAKDRSN48G,42.0,2609495,2023-09-19 02:53:50 UTC,,,
0FDARW6KYKW0DGFAVBFQX4TV6A,42.5,2609495,2023-09-19 02:58:51 UTC,,,
0FDARZ2GYAFRCRZAX312TF339Y,43.1,2609495,2023-09-19 03:03:52 UTC,,,
0FDAS1YCYQP8AXJ7JY6R97N009,41.8,2609495,2023-09-19 03:08:53 UTC,,,
0FDAS4TA0247WPA482QJKN2SWF,38.8,2609495,2023-09-19 03:13:55 UTC,,,
0FDAS7P5ZKHJQFGT5X7P1AMH9H,36.1,2609495,2023-09-19 03:18:56 UTC,,,
0FDASAJ21M8VC8CG1N2GJY8E8A,35.9,2609495,2023-09-19 03:23:57 UTC,,,
0FDASDDZ4HBF9K6EJSA3TC9NBS,36.0,2609495,2023-09-19 03:28:58 UTC,,,
0FDASG9W1KXCDYCV3C0X3PAR6D,35.9,2609495,2023-09-19 03:33:59 UTC,,,
0FDASK5R30DEP9XPP83G6K36S3,35.0,2609495,2023-09-19 03:39:00 UTC,,,
0FDASP1M1GGWPRX58QQA7V7Y8G,35.5,2609495,2023-09-19 03:44:01 UTC,,,
0FDASRXH2PDH05A1DCSYJA6KZY,37.0,2609495,2023-09-19 03:49:02 UTC,,,
0FDASVSE47T59RG63BH4J5J6SH,38.0,2609495,2023-09-19 03:54:03 UTC,,,
0FDASYNA85Q7SC92H1N8BMVZ4E,36.7,2609495,2023-09-19 03:59:05 UTC,,,
0FDAT1H750JC3BNDC7Q40RQMKC,35.4,2609495,2023-09-19 04:04:06 UTC,,,
0FDAT4D3AX9A5HR5N61XA316EX,37.2,2609495,2023-09-19 04:09:07 UTC,,,
0FDAT78V63WYDKCBTFT06PCX2A,37.5,2609495,2023-09-19 04:14:07 UTC,,,
0FDATA4W9E5P5SGW401TC8D5CQ,36.9,2609495,2023-09-19 04:19:09 UTC,,,
0FDATD0S7DZPD0D1J37548YSCJ,37.1,2609495,2023-09-19 04:24:10 UTC,,,
0FDATFWN9QPCMAT05DRMET7S5C,36.8,2609495,2023-09-19 04:29:11 UTC,,,
0FDATJRJ93QG16W9RBAW15H477,36.7,2609495,2023-09-19 04:34:12 UTC,,,
0FDATNMEBZMARN3F7JSRE8FA0F,36.1,2609495,2023-09-19 04:39:13 UTC,,,
0FDATRGBE4Q27CV9KD4AZZYK4W,35.9,2609495,2023-09-19 04:44:15 UTC,,,
0FDATVC6QFCCQCF8WY614B5ZXN,35.9,2609495,2023-09-19 04:49:16 UTC,,,
0FDATY84D17591SBT740D1D325,35.6,2609495,2023-09-19 04:54:17 UTC,,,
0FDAV140BRWAWPNN3CFSHC9P4B,35.6,2609495,2023-09-19 04:59:18 UTC,,,
0FDAV3ZWHHREBMCTN3NJ8M71KY,35.5,2609495,2023-09-19 05:04:19 UTC,,,
0FDAV6VSFAHNZBGN3NKJRVZMRF,35.1,2609495,2023-09-19 05:09:20 UTC,,,
0FDAV9QPG86N8HY69TP2Z3T7V6,35.5,2609495,2023-09-19 05:14:21 UTC,,,
0FDAVCKJGDSB1FY49T7XBQ02TT,35.8,2609495,2023-09-19 05:19:22 UTC,,,
0FDAVFFFEHDSFR91PF7PFDGTG9,35.8,2609495,2023-09-19 05:24:23 UTC,,,
0FDAVJBBGESH9FQ9VQHT5TC6BQ,36.1,2609495,2023-09-19 05:29:24 UTC,,,
0FDAVN77EJ11442H2ETDSF0H5G,36.3,2609495,2023-09-19 05:34:26 UTC,,,
0FDAVR34EWMBXYBWV7Q2NH924V,36.7,2609495,2023-09-19 05:39:27 UTC,,,
0FDAVTZ1N5S3855GGH2PA0FP16,37.4,2609495,2023-09-19 05:44:28 UTC,,,
0FDAVXTXGV2V0R6HP6YYF2WPSM,37.4,2609495,2023-09-19 05:49:29 UTC,,,
0FDAW0PTTJZ8GR46Z5XAVGTZ14,37.2,2609495,2023-09-19 05:54:30 UTC,,,
0FDAW3JPK1K7W3MDGCV3XTCG12,36.7,2609495,2023-09-19 05:59:31 UTC,,,
0FDAW6EKMD4Y92AZ4FGATK1TAV,36.5,2609495,2023-09-19 06:04:32 UTC,,,
0FDAW9AFJM67QH86SJ110TJQ4C,36.3,2609495,2023-09-19 06:09:33 UTC,,,
0FDAWC6CPHRGFP2Y409D79PZ7K,36.2,2609495,2023-09-19 06:14:35 UTC,,,
0FDAWF28MCAR526W5Q8R6RC3AV,36.2,2609495,2023-09-19 06:19:36 UTC,,,
0FDAWHY5MGMQX685RFDMRXQ2RH,36.1,2609495,2023-09-19 06:24:37 UTC,,,
0FDAWMT1NQ4B8K8Z50FFANNJF0,36.3,2609495,2023-09-19 06:29:38 UTC,,,
0FDAWQNYP775N64WPDR9E3MWD2,36.4,2609495,2023-09-19 06:34:39 UTC,,,
0FDAWTHTP2NSW3Y8P5JGFMR8CD,36.4,2609495,2023-09-19 06:39:40 UTC,,,
0FDAWXDQQ398VKA05YRZAXADAX,36.4,2609495,2023-09-19 06:44:41 UTC,,,
0FDAX09M53EQJAQKA9498QX2HP,36.6,2609495,2023-09-19 06:49:42 UTC,,,
0FDAX35GS9DNNKG0RS2TZBSFQ7,36.3,2609495,2023-09-19 06:54:43 UTC,,,
0FDAX61CTWD99GAFH77MY2H86E,36.3,2609495,2023-09-19 06:59:44 UTC,,,
0FDAX8X9SKBXYH8YSTFM8BRDAX,36.3,2609495,2023-09-19 07:04:46 UTC,,,
0FDAXBS5TGH9S1Q02FCYBKZ2PN,36.1,2609495,2023-09-19 07:09:47 UTC,,,
0FDAXEN2VYPGZASACY26VXQN7Q,36.3,2609495,2023-09-19 07:14:48 UTC,,,
0FDAXHGYTHWXGP5T4ZHS71CREH,36.6,2609495,2023-09-19 07:19:49 UTC,,,
0FDAXMCV6G446BJPKWBF4KW93F,36.5,2609495,2023-09-19 07:24:50 UTC,,,
0FDAXQ8R160AE06GRW8QKP3APG,36.9,2609495,2023-09-19 07:29:51 UTC,,,
0FDAXT4M3X977Q3K6HGDMAA8BR,36.7,2609495,2023-09-19 07:34:52 UTC,,,
0FDAXX0H1EE7RS4C2ZY7QRT533,36.5,2609495,2023-09-19 07:39:53 UTC,,,
0FDAXZWDY7730ES47JQH4AW8W5,36.8,2609495,2023-09-19 07:44:54 UTC,,,
0FDAY2RA0PEMAM5PW61JVGZY3H,36.7,2609495,2023-09-19 07:49:56 UTC,,,
0FDAY5M6ZDGNX06A21A1V8NH1E,36.6,2609495,2023-09-19 07:54:57 UTC,,,
0FDAY8G31QYTANTXWRGWBNTZZE,36.8,2609495,2023-09-19 07:59:58 UTC,,,
0FDAYBC01AGWDP44XMYD2DR9YK,36.6,2609495,2023-09-19 08:04:59 UTC,,,
0FDAYE7W0YXQDAESMFTN57PMG0,36.6,2609495,2023-09-19 08:10:00 UTC,,,
0FDAYH3S6MMQHH1QP3JZDBNABT,36.4,2609495,2023-09-19 08:15:01 UTC,,,
0FDAYKZN5VDFJSX8JXJYDM1NNK,36.0,2609495,2023-09-19 08:20:02 UTC,,,
0FDAYPVJ49R9ZAFM3RWJZB93ZB,35.9,2609495,2023-09-19 08:25:03 UTC,,,
0FDAYSQE5SWEJT85ZM1Q8123QD,36.2,2609495,2023-09-19 08:30:04 UTC,,,
0FDAYWKBCPTP93MW0YJ5PY8CXC,36.2,2609495,2023-09-19 08:35:06 UTC,,,
0FDAYZF6QTM0SG78KKMA98K4A8,36.4,2609495,2023-09-19 08:40:07 UTC,,,
0FDAZ2B43YDMN48R7YM809B2N1,36.3,2609495,2023-09-19 08:45:08 UTC,,,
0FDAZ5704G9YPRP139MPEJYSRT,36.5,2609495,2023-09-19 08:50:09 UTC,,,
0FDAZ82W692NE4JDV69JRQS2W2,36.5,2609495,2023-09-19 08:55:10 UTC,,,
0FDAZAYS5BMA4470660R3SVPS6,36.7,2609495,2023-09-19 09:00:11 UTC,,,
0FDAZDTP6PGQNAQDFV5TAM32X9,36.7,2609495,2023-09-19 09:05:12 UTC,,,
0FDAZGPJBSMPK5RYZ7MGCTTY9N,36.4,2609495,2023-09-19 09:10:13 UTC,,,
0FDAZKJFCV0RQWNMR378MHVY7A,36.0,2609495,2023-09-19 09:15:14 UTC,,,
0FDAZPEB8YRKHVHJQWBPWKT80V,35.3,2609495,2023-09-19 09:20:16 UTC,,,
0FDAZSA89TD1P1RH3WNE8J3BHE,35.0,2609495,2023-09-19 09:25:17 UTC,,,
0FDAZW64KAQTQP0TVT2SVGJRBW,34.6,2609495,2023-09-19 09:30:18 UTC,,,
0FDAZZ209M2DWMPMK6A9QY2XY0,34.3,2609495,2023-09-19 09:35:19 UTC,,,
0FDB01XXBKGC53WMDGQHWV6DCF,33.0,2609495,2023-09-19 09:40:20 UTC,,,
0FDB04STAF7SY9J15306P03MF2,31.7,2609495,2023-09-19 09:45:21 UTC,,,
0FDB07NPF5D9N8STP8BQXM4BWH,31.1,2609495,2023-09-19 09:50:22 UTC,,,
0FDB0AHKBF02WVNMDYYSTN7XD3,30.3,2609495,2023-09-19 09:55:23 UTC,,,
0FDB0DDFE6NPBXFRQSY5MENPGA,29.3,2609495,2023-09-19 10:00:24 UTC,,,
0FDB0G9CEBXGT5E7E6RTBHNGZS,28.4,2609495,2023-09-19 10:05:26 UTC,,,
0FDB0K58EVSK3CPQN0WSRD8746,26.3,2609495,2023-09-19 10:10:27 UTC,,,
0FDB0P15EDJHHA1QBZSJ0T1WRM,24.8,2609495,2023-09-19 10:15:28 UTC,,,
0FDB0RX1FMBT3FAJTBS55EHPAJ,24.2,2609495,2023-09-19 10:20:29 UTC,,,
0FDB10SD33MGD4MZF7JBC95STS,24.0,2609495,2023-09-19 10:34:16 UTC,,,
0FDB13N9TMX7728088FA1QJ7JW,24.2,2609495,2023-09-19 10:39:17 UTC,,,
0FDB16H6WMA6DP7W0HWFRXVE40,24.7,2609495,2023-09-19 10:44:18 UTC,,,
0FDB19D2V659CV92ARJVX146EH,25.2,2609495,2023-09-19 10:49:19 UTC,,,
0FDB1C8ZWS4Y7HZQQZTP2K55WY,25.5,2609495,2023-09-19 10:54:20 UTC,,,
0FDB1F4WVW9TYT5XFDJPQ2APEX,25.8,2609495,2023-09-19 10:59:21 UTC,,,
0FDB1J0RY182B8QKY5GM2WWN3E,25.5,2609495,2023-09-19 11:04:22 UTC,,,
0FDB1MWN05DP9196EMRMYWS9NT,25.7,2609495,2023-09-19 11:09:24 UTC,,,
0FDB1QRHX0VZZ7KND8RHMWCSC6,25.7,2609495,2023-09-19 11:14:25 UTC,,,
0FDB1TMDZ8FV0ACDN0XXZYREQJ,25.8,2609495,2023-09-19 11:19:26 UTC,,,
0FDB1XGAYN7JS92ASRAKKZ6CK6,25.9,2609495,2023-09-19 11:24:27 UTC,,,
0FDB20C7Z87HYBD137F76SJDN6,26.0,2609495,2023-09-19 11:29:28 UTC,,,
0FDB2383Z6392KZQFHWT14Q78Q,26.1,2609495,2023-09-19 11:34:29 UTC,,,
0FDB263ZZ75WQ3HWT7QAWBNPTJ,26.3,2609495,2023-09-19 11:39:30 UTC,,,
0FDB28ZX9SVN29MH8R7GAESQ9S,26.3,2609495,2023-09-19 11:44:31 UTC,,,
0FDB2BVS16KJX3950F2M4M11PR,26.3,2609495,2023-09-19 11:49:32 UTC,,,
0FDB2EQP2Y6HBR65E1RNC0JM9A,26.3,2609495,2023-09-19 11:54:34 UTC,,,
0FDB2HKK3PX9XAX5BXBYFZ0N0B,26.5,2609495,2023-09-19 11:59:35 UTC,,,
0FDB2MFF40RZBTBWENT92WNPQP,26.6,2609495,2023-09-19 12:04:36 UTC,,,
0FDB2QBB7QF66VHPAEN42TMTC1,26.8,2609495,2023-09-19 12:09:37 UTC,,,
0FDB2T783785V9JWXT1SYWE6CH,26.8,2609495,2023-09-19 12:14:38 UTC,,,
0FDB2X35MMX68BPF7GP531ZM5C,26.9,2609495,2023-09-19 12:19:39 UTC,,,
0FDB2ZZ142CT4CDP3A5JVNGA9W,26.9,2609495,2023-09-19 12:24:40 UTC,,,
0FDB32TX7V87VSFG3CSNRGQK5R,26.9,2609495,2023-09-19 12:29:41 UTC,,,
0FDB35PT8Q09R2R2AQ8YMCGA44,27.1,2609495,2023-09-19 12:34:42 UTC,,,
0FDB38JP6FWE43KY0W1YD2V0V4,27.0,2609495,2023-09-19 12:39:43 UTC,,,
0FDB3BEK8EBQ733M6JXK3MEHB8,27.1,2609495,2023-09-19 12:44:45 UTC,,,
